BASELINE_2,10265024,493.7,318.3,2940.0
BASELINE_2,10265025,493.7,318.1,2940.0
BASELINE_2,10265026,493.9,317.9,2940.0
BASELINE_2,10265027,494.2,317.6,2939.0
BASELINE_2,10265028,494.0,317.4,2938.0
BASELINE_2,10265029,493.6,317.2,2937.0
BASELINE_2,10265030,493.3,316.8,2937.0
BASELINE_2,10265031,493.1,316.4,2937.0
BASELINE_2,10265032,492.9,316.0,2937.0
BASELINE_2,10265033,492.6,316.1,2937.0
BASELINE_2,10265034,492.9,316.3,2937.0
BASELINE_2,10265035,493.1,316.6,2936.0
BASELINE_2,10265036,493.5,316.6,2936.0
BASELINE_2,10265037,493.5,316.5,2938.0
BASELINE_2,10265038,493.4,316.6,2943.0
BASELINE_2,10265039,493.3,317.1,2946.0
BASELINE_2,10265040,493.6,317.6,2946.0
BASELINE_2,10265041,494.0,317.7,2944.0
BASELINE_2,10265042,494.0,317.6,2944.0
BASELINE_2,10265043,493.6,317.4,2945.0
BASELINE_2,10265044,493.5,317.3,2945.0
BASELINE_2,10265045,493.8,317.3,2946.0
BASELINE_2,10265046,494.1,317.3,2947.0
BASELINE_2,10265047,494.0,317.5,2948.0
BASELINE_2,10265048,494.0,317.5,2944.0
BASELINE_2,10265049,493.9,317.5,2939.0
BASELINE_2,10265050,493.8,317.4,2939.0
BASELINE_2,10265051,493.7,317.5,2944.0
BASELINE_2,10265052,493.5,317.6,2952.0
BASELINE_2,10265053,493.3,317.7,2956.0
BASELINE_2,10265054,493.1,318.0,2958.0
BASELINE_2,10265055,492.9,318.3,2955.0
BASELINE_2,10265056,492.9,318.2,2952.0
BASELINE_2,10265057,492.9,317.9,2951.0
BASELINE_2,10265058,492.8,317.5,2951.0
BASELINE_2,10265059,492.6,317.4,2951.0
BASELINE_2,10265060,492.5,317.3,2949.0
BASELINE_2,10265061,492.5,317.2,2946.0
BASELINE_2,10265062,492.7,317.2,2944.0
BASELINE_2,10265063,492.7,317.6,2950.0
BASELINE_2,10265064,492.8,318.1,2958.0
BASELINE_2,10265065,493.0,318.6,2966.0
BASELINE_2,10265066,493.5,318.6,2967.0
BASELINE_2,10265067,493.9,318.5,2968.0
BASELINE_2,10265068,493.9,318.3,2969.0
BASELINE_2,10265069,493.9,318.1,2966.0
BASELINE_2,10265070,493.8,317.9,2964.0
BASELINE_2,10265071,493.8,317.6,2963.0
BASELINE_2,10265072,493.8,317.4,2964.0
BASELINE_2,10265073,493.9,317.3,2964.0
BASELINE_2,10265074,494.0,317.3,2963.0
BASELINE_2,10265075,494.0,317.3,2964.0
BASELINE_2,10265076,494.1,317.1,2962.0
BASELINE_2,10265077,493.7,316.8,2958.0
BASELINE_2,10265078,493.3,316.9,2953.0
BASELINE_2,10265079,492.8,317.1,2951.0
BASELINE_2,10265080,492.9,317.3,2951.0
BASELINE_2,10265081,493.3,317.3,2953.0
BASELINE_2,10265082,493.7,317.3,2955.0
BASELINE_2,10265083,493.9,317.6,2958.0
BASELINE_2,10265084,493.8,318.0,2960.0
BASELINE_2,10265085,493.8,318.5,2967.0
BASELINE_2,10265086,493.6,318.5,2974.0
BASELINE_2,10265087,493.5,318.5,2976.0
BASELINE_2,10265088,493.4,318.5,2972.0
BASELINE_2,10265089,493.6,318.3,2969.0
BASELINE_2,10265090,493.8,318.0,2969.0
BASELINE_2,10265091,494.0,317.6,2971.0
BASELINE_2,10265092,494.3,317.4,2973.0
BASELINE_2,10265093,494.4,317.4,2975.0
BASELINE_2,10265094,494.5,317.5,2977.0
BASELINE_2,10265095,494.5,317.6,2976.0
BASELINE_2,10265096,494.5,317.6,2974.0
BASELINE_2,10265097,494.6,317.7,2973.0
BASELINE_2,10265098,494.6,317.8,2975.0
BASELINE_2,10265099,494.6,317.9,2977.0
BASELINE_2,10265100,494.5,318.2,2979.0
BASELINE_2,10265101,494.3,318.5,2981.0
BASELINE_2,10265102,494.2,318.5,2983.0
BASELINE_2,10265103,494.2,318.0,2983.0
BASELINE_2,10265104,493.9,317.6,2984.0
BASELINE_2,10265105,493.5,317.8,2984.0
BASELINE_2,10265106,493.0,318.1,2983.0
BASELINE_2,10265107,493.1,317.6,2983.0
BASELINE_2,10265108,493.3,316.7,2982.0
BASELINE_2,10265109,493.7,316.0,2984.0
BASELINE_2,10265110,494.0,316.3,2985.0
BASELINE_2,10265111,494.3,316.6,2980.0
BASELINE_2,10265112,494.2,316.8,2975.0
BASELINE_2,10265113,494.1,317.0,2969.0
BASELINE_2,10265114,493.8,317.3,2971.0
BASELINE_2,10265115,493.7,317.5,2974.0
BASELINE_2,10265116,493.5,317.4,2981.0
BASELINE_2,10265117,493.5,317.1,2986.0
BASELINE_2,10265118,493.4,316.9,2989.0
BASELINE_2,10265119,493.3,317.0,2989.0
BASELINE_2,10265120,493.3,317.2,2988.0
BASELINE_2,10265121,493.7,317.2,2987.0
BASELINE_2,10265122,494.1,317.2,2986.0
BASELINE_2,10265123,494.5,317.4,2986.0
BASELINE_2,10265124,494.6,317.6,2978.0
BASELINE_2,10265125,494.3,317.8,2969.0
BASELINE_2,10265126,493.7,317.6,2959.0
BASELINE_2,10265127,493.0,317.4,2960.0
BASELINE_2,10265128,493.1,317.5,2963.0
BASELINE_2,10265129,493.5,317.6,2966.0
BASELINE_2,10265130,493.8,317.7,2968.0
BASELINE_2,10265131,493.8,317.6,2969.0
BASELINE_2,10265132,493.6,317.5,2972.0
BASELINE_2,10265133,493.5,317.4,2974.0
BASELINE_2,10265134,493.7,317.2,2976.0
BASELINE_2,10265135,494.0,316.9,2975.0
BASELINE_2,10265136,494.1,316.6,2974.0
BASELINE_2,10265137,494.1,316.4,2974.0
BASELINE_2,10265138,494.1,316.4,2975.0
BASELINE_2,10265139,494.0,316.4,2976.0
BASELINE_2,10265140,493.5,316.5,2979.0
BASELINE_2,10265141,493.0,316.6,2980.0
BASELINE_2,10265142,492.7,316.5,2983.0
BASELINE_2,10265143,492.9,316.5,2984.0
BASELINE_2,10265144,493.2,316.5,2985.0
BASELINE_2,10265145,493.3,316.6,2982.0
BASELINE_2,10265146,493.1,316.6,2977.0
BASELINE_2,10265147,493.1,316.7,2973.0
BASELINE_2,10265148,493.4,316.5,2974.0
BASELINE_2,10265149,493.8,316.3,2976.0
BASELINE_2,10265150,493.9,316.0,2978.0
BASELINE_2,10265151,493.9,316.3,2979.0
BASELINE_2,10265152,493.8,316.5,2979.0
BASELINE_2,10265153,493.7,316.7,2979.0
BASELINE_2,10265154,493.7,317.0,2983.0
BASELINE_2,10265155,494.7,317.5,2988.0
BASELINE_2,10265156,495.9,319.1,2993.0
BASELINE_2,10265157,497.5,321.0,2995.0
BASELINE_2,10265158,499.3,323.5,2996.0
BASELINE_2,10265159,501.2,325.4,2997.0
BASELINE_2,10265160,503.0,327.2,2998.0
BASELINE_2,10265161,505.0,329.6,2999.0
BASELINE_2,10265162,507.6,332.9,3002.0
BASELINE_2,10265163,510.8,336.5,3007.0
BASELINE_2,10265164,513.1,338.9,3014.0
BASELINE_2,10265165,515.5,341.9,3019.0
BASELINE_2,10265166,517.2,344.4,3024.0
BASELINE_2,10265167,519.2,347.5,3026.0
BASELINE_2,10265168,520.5,348.5,3026.0
BASELINE_2,10265169,521.9,349.2,3028.0
BASELINE_2,10265170,522.6,349.3,3030.0
BASELINE_2,10265171,523.0,350.1,3033.0
BASELINE_2,10265172,522.6,350.8,3034.0
BASELINE_2,10265173,522.1,351.4,3030.0
BASELINE_2,10265174,521.2,351.6,3025.0
BASELINE_2,10265175,520.7,351.9,3021.0
BASELINE_2,10265176,520.3,351.4,3021.0
BASELINE_2,10265177,520.2,350.6,3022.0
BASELINE_2,10265178,520.0,349.7,3026.0
BASELINE_2,10265179,519.6,349.6,3029.0
BASELINE_2,10265180,519.5,349.2,3033.0
BASELINE_2,10265181,519.2,348.5,3032.0
BASELINE_2,10265182,519.0,347.7,3027.0
BASELINE_2,10265183,518.7,347.4,3022.0
BASELINE_2,10265184,518.4,347.5,3019.0
BASELINE_2,10265185,518.1,347.7,3021.0
BASELINE_2,10265186,518.1,347.9,3023.0
BASELINE_2,10265187,518.2,348.1,3024.0
BASELINE_2,10265188,518.2,348.2,3025.0
BASELINE_2,10265189,518.1,348.2,3027.0
BASELINE_2,10265190,518.2,348.2,3028.0
BASELINE_2,10265191,518.5,348.2,3028.0
BASELINE_2,10265192,518.7,348.1,3027.0
BASELINE_2,10265193,518.9,348.4,3027.0
BASELINE_2,10265194,519.1,348.7,3027.0
BASELINE_2,10265195,518.9,348.4,3026.0
BASELINE_2,10265196,518.4,347.9,3026.0
BASELINE_2,10265197,517.9,347.3,3026.0
BASELINE_2,10265198,517.7,347.4,3025.0
BASELINE_2,10265199,517.6,347.7,3024.0
BASELINE_2,10265200,517.6,347.9,3023.0
BASELINE_2,10265201,517.8,348.1,3024.0
BASELINE_2,10265202,517.9,348.1,3023.0
BASELINE_2,10265203,518.0,348.0,3018.0
BASELINE_2,10265204,518.0,347.9,3014.0
BASELINE_2,10265205,517.8,347.5,3011.0
BASELINE_2,10265206,517.5,347.1,3011.0
BASELINE_2,10265207,517.3,346.7,3014.0
BASELINE_2,10265208,517.3,346.4,3015.0
