26,766752,767114,363,503.0,392.3,2134
26,767133,768203,1071,508.7,393.2,2217
27,769001,769592,592,495.8,392.2,2284
27,769602,770075,474,502.9,389.2,2181
27,770290,770440,151,516.1,382.4,1916
27,770453,770974,522,502.5,391.8,1806
27,770992,771353,362,515.2,389.7,1552
27,771494,772730,1237,507.3,386.5,1790
27,772754,774067,1314,511.7,394.1,1793
27,774177,774400,224,525.5,401.3,1445
27,774408,775106,699,515.0,394.6,1537
28,775691,776885,1195,513.5,388.2,1997
28,777047,777243,197,527.3,390.6,1716
28,777259,779460,2202,514.9,387.7,1692
28,779482,781070,1589,515.5,388.4,1960
28,781097,782126,1030,530.9,396.2,1910
29,782707,784608,1902,511.7,405.5,1762
29,784616,784924,309,504.6,397.3,1792
29,785101,786039,939,511.2,400.0,1545
29,786059,787748,1690,519.8,391.9,1654
29,787794,788190,397,513.7,397.1,1909
29,788198,789495,1298,517.4,396.6,1619
30,790082,790423,342,518.4,395.5,1984
30,790437,790938,502,514.4,399.4,2081
30,790946,791403,458,512.9,405.6,1904
30,791608,792029,422,515.1,398.5,1777
30,792038,792264,227,504.7,395.4,1553
30,792287,793280,994,514.7,399.3,1574
30,793301,793503,203,500.4,397.9,1640
30,793511,793969,459,516.2,396.5,1440
30,794198,794391,194,530.5,402.8,1296
30,794412,795713,1302,517.4,399.4,1723
30,795721,796515,795,528.4,390.3,2152
31,797102,799069,1968,518.5,400.6,2191
31,799089,799407,319,514.6,396.1,2094
31,799428,800082,655,505.9,395.0,2102
31,800214,800289,76,532.9,408.0,1775
31,800474,800700,227,512.7,395.8,1768
31,800708,801248,541,512.1,394.7,1629
31,801267,801969,703,509.2,394.2,1415
31,801989,802214,226,520.5,393.4,1682
31,802223,802829,607,505.8,393.9,1847
31,802845,803568,724,507.1,383.3,1881
32,804153,805505,1353,508.9,380.6,1995
32,805531,805758,228,512.8,375.8,2028
32,805777,806033,257,521.9,384.4,1996
32,806239,806609,371,518.0,388.4,1653
32,806628,806904,277,512.3,388.9,1581
32,806921,807411,491,515.1,396.8,1505
32,807433,807607,175,508.3,389.5,1544
32,807625,808499,875,522.5,387.1,1670
32,808557,808680,124,488.2,388.4,1822
32,808703,809004,302,524.1,389.4,1694
32,809181,809355,175,537.2,402.7,1389
32,809368,810555,1188,517.6,394.1,1561
33,811141,811979,839,542.8,384.3,2165
33,811998,812942,945,532.7,389.6,2057
33,812949,813590,642,526.9,386.8,1869
33,813608,815077,1470,527.0,391.2,2067
33,815097,815312,216,506.3,396.6,2049
33,815332,817068,1737,515.4,401.3,1995
33,817077,817941,865,515.3,387.9,1955
34,818526,819933,1408,519.0,383.3,2088
34,820103,820263,161,508.1,395.1,1884
34,820271,820928,658,514.7,397.8,1705
34,821121,821356,236,529.9,387.1,1479
34,821375,822205,831,516.4,395.4,1574
34,822249,822336,88,593.5,466.2,1335
34,822360,822564,205,534.1,406.2,1285
34,822571,824249,1679,519.3,398.5,1191
34,824414,825478,1065,516.0,394.7,1101
35,826076,826886,811,513.5,391.9,1699
35,826899,827304,406,520.4,386.5,1859
35,827311,827587,277,520.4,391.9,1823
35,827740,828041,302,510.5,387.5,1662
35,828059,828450,392,513.5,393.2,1367
35,828506,828656,151,446.3,389.5,1147
35,828679,828871,193,503.0,387.2,1092
35,828882,829016,135,516.6,391.6,1085
35,829183,830193,1011,518.6,397.2,1154
35,830336,831681,1346,511.9,389.7,1152
35,831699,831997,299,522.8,385.0,1104
35,832012,832548,537,516.1,390.6,1134
36,833134,834634,1501,515.7,382.0,1564
36,834653,834845,193,507.3,380.8,1767
36,834864,835222,359,512.9,382.4,1792
36,835242,836875,1634,514.8,385.7,1713
36,837005,837084,80,509.9,387.2,1577
36,837234,838083,850,516.0,388.2,1446
36,838090,838648,559,514.2,387.1,1183
36,838669,839105,437,512.0,386.9,1441
36,839122,839951,830,522.2,389.3,1527
37,840534,841778,1245,515.6,385.1,1684
37,841996,842169,174,539.6,395.2,1296
37,842185,846006,3822,524.3,387.6,1867
37,846026,846804,779,524.5,382.0,2089
38,847392,851352,3961,516.9,382.7,1861
38,851373,853573,2201,520.2,382.9,1919
39,854162,855020,859,524.1,372.9,2050
39,855027,855155,129,520.3,374.2,1812
39,855392,856504,1113,521.5,395.6,1544
39,856521,856756,236,509.1,391.7,1462
39,856777,857317,541,518.8,389.0,1766
39,857338,857793,456,509.9,390.5,1879
39,857986,858254,269,507.2,381.8,1870
39,858273,858979,707,522.6,398.2,1808
39,858987,859314,328,515.0,393.7,1827
39,859336,859615,280,505.1,394.5,1982
39,859634,860303,670,510.7,394.8,1945
39,860321,860843,523,519.7,391.8,1976
40,861428,862933,1506,519.0,395.2,1932
40,862941,863188,248,511.8,389.6,1965
40,863207,863512,306,509.9,399.7,1940
40,863702,863934,233,498.2,393.5,1745
40,863955,865381,1427,513.7,391.7,1528
40,865389,865579,191,505.3,394.9,1608
40,865597,866276,680,524.1,396.6,1388
40,866289,867629,1341,513.9,386.4,1049
41,868212,868820,609,520.7,395.3,1621
41,869021,869109,89,501.3,425.0,1602
41,869124,869257,134,519.9,411.8,1558
41,869274,870828,1555,525.1,398.0,1293
41,870848,871051,204,512.2,393.3,1512
41,871064,873605,2542,532.2,387.4,1772
41,873624,875149,1526,524.6,385.4,1867
42,876176,877592,1417,503.0,384.4,2073
42,877802,878285,484,507.3,387.5,2091
42,878292,878845,554,518.1,384.0,1776
42,878852,879339,488,510.3,376.5,2004
42,879358,879782,425,512.9,383.4,1832
42,879806,880120,315,515.9,375.5,1742
42,880313,880457,145,524.3,388.7,1782
42,880474,882470,1997,516.6,391.1,1667
43,883058,884697,1640,514.1,393.4,1894
43,884725,884892,168,526.4,387.6,1744
43,884904,885390,487,507.9,387.6,1881
43,885413,885669,257,515.4,382.3,1912
43,885688,885944,257,503.6,386.7,1900
43,885966,886068,103,510.9,389.9,1792
43,886327,886514,188,508.3,396.4,1658
43,886530,887509,980,518.7,398.7,1554
43,887525,888816,1292,509.1,397.2,1684
43,888835,889956,1122,509.2,386.7,1942
44,890850,891292,443,490.1,385.8,1737
44,891311,891654,344,508.5,396.1,1495
44,891826,892083,258,523.1,397.5,1324
44,892099,892930,832,517.4,394.7,1203
44,892947,893639,693,527.3,392.9,1242
44,893731,894092,362,524.2,398.0,1294
44,894133,894280,148,474.8,403.4,1265
44,894303,894755,453,507.6,393.5,1144
44,894763,895296,534,514.8,395.7,1064
44,895317,895509,193,502.4,389.2,1099
44,895518,896731,1214,510.2,387.5,1112
44,896740,897709,970,509.6,391.2,1449
45,898605,899090,486,510.8,385.9,1747
45,899099,899408,310,517.7,384.3,1623
45,899594,899906,313,515.4,383.5,1774
45,899924,900545,622,514.8,382.3,1680
45,900567,900776,210,500.6,385.0,1575
45,900795,901447,653,510.9,388.8,1638
45,901469,902047,579,521.0,383.5,1855
45,902065,905079,3015,509.1,394.4,1702
46,905762,906350,589,499.0,397.9,1755
46,906374,907574,1201,521.7,385.3,1739
46,907871,908015,145,504.9,381.3,1598
46,908024,908572,549,510.1,391.0,1489
46,908588,908997,410,514.9,391.4,1250
46,909017,912216,3200,515.0,385.9,1689
47,912800,913189,390,511.3,387.7,1718
47,913202,913579,378,495.2,385.0,1786
47,913589,913973,385,510.0,395.5,1602
47,914209,914342,134,507.1,410.6,1432
47,914350,914834,485,515.9,396.9,1449
47,914903,915015,113,701.4,576.0,1183
47,915067,915295,229,521.1,396.3,1140
47,915506,915800,295,513.0,398.9,1220
47,915808,916887,1080,516.6,395.1,1322
47,916895,917799,905,512.4,389.5,1495
47,917852,918155,304,498.7,389.1,1526
47,918175,919102,928,514.5,390.9,1319
48,919686,920998,1313,501.3,386.5,1756
48,921015,923271,2257,510.5,387.3,1705
48,923460,923636,177,519.4,403.2,1248
48,923644,925972,2329,516.0,392.0,1479
49,926556,926971,416,527.4,390.3,1854
49,926987,927344,358,506.8,390.2,1933
49,927361,927671,311,504.1,389.7,1659
49,927687,927966,280,512.0,393.7,1552
49,928155,928389,235,523.2,397.7,1497
49,928399,929486,1088,514.6,393.5,1346
49,929509,930181,673,521.8,385.5,1581
49,930200,932908,2709,515.7,386.0,1736
50,933770,935874,2105,505.7,390.1,1507
50,935902,936335,434,509.3,389.7,1718
50,936354,937420,1067,501.5,393.7,1539
50,937440,939319,1880,514.4,377.3,1883
50,939338,939581,244,520.4,364.1,2084
50,939599,940178,580,509.9,381.6,1999
51,940761,941351,591,501.0,383.5,1941
51,941370,942757,1388,505.4,384.2,1812
51,942793,942973,181,497.1,387.0,1721
51,942990,943100,111,507.7,386.0,1610
51,943309,943439,131,485.3,395.8,1370
51,943461,946057,2597,511.4,391.3,1375
51,946078,946530,453,503.5,382.8,1875
51,946551,947248,698,523.1,381.2,2004
52,947833,948355,523,499.6,390.9,1935
52,948374,948586,213,531.1,395.0,1896
52,948599,949000,402,511.0,400.6,1771
52,949239,950262,1024,515.4,393.1,1396
52,950272,950473,202,505.3,394.3,1386
52,950481,950894,414,508.8,392.5,1583
52,950912,952862,1951,511.7,390.6,1666
52,952880,953396,517,504.1,394.6,1678
52,953412,954101,690,507.0,394.2,1651
53,954689,955057,369,511.0,397.3,1844
53,955074,955436,363,489.6,400.9,1745
53,955446,955920,475,502.8,397.9,1674
53,956107,956273,167,520.3,389.2,1522
53,956294,958337,2044,510.7,392.0,1278
53,958355,961370,3016,508.8,388.3,1723
54,961956,963711,1756,505.4,393.7,1805
54,963731,963947,217,495.1,389.7,1888
54,963954,964259,306,499.6,395.6,1638
54,964295,964329,35,494.3,384.6,1495
54,964557,965063,507,501.9,404.3,1378
54,965070,965312,243,499.1,398.6,1189
54,965321,965961,641,512.0,388.5,1036
54,966137,966522,386,519.6,389.8,1018
54,966542,967448,907,517.4,389.1,1138
54,967466,968046,581,510.2,387.7,1284
54,968065,968824,760,516.9,389.9,1408
55,969482,970131,650,511.1,390.7,1579
55,970140,970310,171,497.9,387.6,1608
55,970319,970855,537,515.8,383.5,1634
55,971162,971378,217,515.9,385.3,1399
55,971395,972803,1409,517.3,392.3,1343
55,972870,972972,103,496.6,394.4,1549
55,972996,973464,469,523.1,391.8,1474
55,973480,974777,1298,513.8,389.7,1173
55,974786,975743,958,502.9,386.0,1137
56,976332,977909,1578,506.5,383.3,1745
56,977917,978892,976,503.5,385.4,1699
56,978918,979812,895,507.6,381.3,1605
56,979974,980075,102,535.8,373.1,1251
56,980090,983080,2991,511.8,382.9,1684
57,983958,984826,869,510.2,377.1,1907
57,985057,985206,150,487.3,377.5,1924
57,985223,985618,396,495.8,394.1,1838
57,985638,987525,1888,512.2,390.0,1691
57,987532,988819,1288,501.8,384.1,1954
57,988841,989062,222,514.6,383.2,1947
57,989082,990383,1302,513.1,387.5,1878
58,990969,991782,814,509.8,399.7,1940
58,991789,992271,483,512.9,392.6,1830
58,992291,993291,1001,512.7,394.0,1650
58,993449,994517,1069,516.4,394.2,1396
58,994541,994766,226,548.8,399.6,1472
58,994790,995562,773,511.7,397.1,1476
58,995739,995916,178,519.9,396.7,1550
58,995925,996878,954,511.6,391.6,1307
58,996898,997437,540,525.1,391.0,1438
59,998026,998402,377,515.8,395.6,1704
59,998588,999596,1009,519.9,390.3,1594
59,999617,1000526,910,521.9,391.5,1688
59,1000543,1001206,664,520.8,388.0,1853
59,1001226,1001714,489,523.9,389.9,1935
59,1001731,1004260,2530,507.1,383.4,1774
59,1004267,1004756,490,518.0,384.7,1902
60,1005344,1006899,1556,507.2,398.3,1805
60,1007102,1007266,165,518.2,404.5,1517
60,1007274,1007780,507,501.2,400.0,1388
60,1007977,1008209,233,501.6,385.1,1065
60,1008226,1010097,1872,513.3,391.4,1248
60,1010116,1010583,468,511.2,392.4,1637
60,1010601,1010984,384,515.6,394.0,1732
60,1011002,1011892,891,508.7,394.6,1790
61,1012479,1014198,1720,521.4,386.4,1794
61,1014494,1015660,1167,513.0,396.7,1374
61,1015677,1018169,2493,514.9,394.5,1413
61,1018189,1018929,741,515.3,389.2,1608
62,1019832,1020299,468,495.1,386.8,1821
62,1020310,1020712,403,503.5,392.6,1515
62,1020916,1024132,3217,518.0,391.1,1179
62,1024156,1026365,2210,511.3,393.5,1562
63,1026952,1027809,858,511.6,396.7,1671
63,1027979,1028185,207,520.5,395.2,1345
63,1028192,1029424,1233,517.6,386.7,1166
63,1029440,1029998,559,520.2,385.7,1398
63,1030091,1030145,55,531.2,386.0,1623
63,1030334,1030577,244,517.6,382.7,1691
63,1030595,1032263,1669,516.9,391.0,1613
63,1032270,1033502,1233,516.2,374.0,1874
64,1034089,1034628,540,503.7,379.3,1874
64,1034666,1034881,216,526.9,376.8,1944
64,1034894,1035843,950,505.2,387.3,1655
64,1035865,1037601,1737,506.3,390.8,1595
64,1037621,1037891,271,505.6,390.0,1408
64,1037899,1040488,2590,506.8,388.1,1656
65,1041074,1041766,693,505.9,389.7,1711
65,1041790,1041932,143,527.2,395.4,1826
65,1041944,1042230,287,512.9,392.6,1728
65,1042444,1043233,790,506.0,394.8,1240
65,1043243,1043478,236,512.1,382.8,1060
65,1043518,1043778,261,481.9,390.1,1084
65,1043795,1045065,1271,507.5,387.3,1239
65,1045085,1045281,197,523.9,385.7,1519
65,1045298,1047475,2178,511.6,387.5,1405
66,1048124,1048486,363,496.5,391.9,1494
66,1048512,1049341,830,505.0,383.7,1646
66,1049588,1049809,222,508.7,391.8,1603
66,1049829,1050394,566,506.8,394.3,1425
66,1050410,1051101,692,507.3,391.7,1332
66,1051120,1051798,679,515.2,393.6,1531
66,1051839,1052043,205,549.4,399.7,1658
66,1052067,1052582,516,509.5,399.2,1472
66,1052805,1053041,237,502.7,401.8,1293
66,1053050,1054117,1068,511.4,386.2,1490
66,1054124,1054845,722,521.3,383.1,1737
67,1055430,1056085,656,521.8,392.3,1744
67,1056092,1056590,499,504.9,407.0,1757
67,1056814,1056994,181,518.4,395.2,1442
67,1057002,1057315,314,512.1,400.8,1450
67,1057331,1057716,386,502.4,398.0,1207
67,1057724,1058046,323,508.0,393.7,1121
67,1058118,1058230,113,610.5,498.2,1127
67,1058268,1058445,178,512.0,403.8,1125
67,1058595,1059146,552,515.6,393.6,1125
67,1059165,1060264,1100,517.9,385.9,1199
67,1060272,1061714,1443,516.6,385.4,1596
68,1062517,1062873,357,495.2,390.3,1699
68,1062896,1063109,214,498.3,389.5,1637
68,1063118,1063307,190,511.0,390.4,1570
68,1063530,1064232,703,508.1,396.9,1579
68,1064254,1064391,138,521.7,404.0,1456
68,1064408,1067143,2736,514.0,392.4,1751
68,1067181,1068567,1387,518.7,384.7,1761
69,1069151,1070137,987,517.6,386.0,1863
69,1070383,1070567,185,519.2,395.2,1470
69,1070580,1071063,484,509.7,397.7,1409
69,1071086,1071186,101,506.2,400.8,1301
69,1071388,1071765,378,511.2,397.3,1327
69,1071789,1074156,2368,510.2,393.4,1555
69,1074188,1074461,274,491.0,382.6,1745
69,1074481,1075754,1274,506.8,393.4,1589
70,1076338,1077377,1040,504.1,393.5,1851
70,1077549,1078039,491,513.2,385.1,1737
70,1078058,1078337,280,495.6,397.0,1693
70,1078355,1078793,439,506.5,394.7,1511
70,1078844,1079032,189,377.9,406.5,1527
70,1079072,1079305,234,500.3,377.4,1665
70,1079312,1080281,970,507.2,385.2,1600
70,1080330,1080527,198,489.9,385.3,1780
70,1080547,1080951,405,507.2,388.8,1638
70,1080963,1081301,339,497.8,388.1,1384
70,1081322,1081480,159,537.9,386.8,1373
70,1081489,1083040,1552,518.5,389.0,1533
71,1083747,1084177,431,488.3,333.8,2052
71,1084193,1084413,221,506.2,356.0,1878
71,1084425,1084807,383,506.3,380.6,1893
71,1085044,1085163,120,519.1,372.6,1897
71,1085185,1085847,663,500.4,379.2,1806
71,1085855,1086166,312,501.8,384.3,1691
71,1086184,1087378,1195,503.9,389.1,1872
71,1087386,1088034,649,496.0,395.0,1920
71,1088052,1088446,395,503.3,400.8,1874
71,1088454,1088786,333,490.3,405.1,1818
71,1088806,1089045,240,501.3,409.4,1850
71,1089063,1089554,492,498.2,406.5,1772
71,1089590,1089871,282,622.4,382.7,1745
71,1089920,1089976,57,455.7,393.7,1833
72,1090562,1091350,789,502.3,397.8,1525
72,1091361,1091709,349,507.6,392.7,1795
72,1092133,1092375,243,489.3,381.6,1660
72,1092392,1094300,1909,505.2,395.8,1509
72,1094320,1094537,218,499.5,401.2,1684
72,1094556,1095050,495,507.6,405.4,1528
72,1095069,1095494,426,514.6,403.2,1571
72,1095514,1097146,1633,513.2,396.7,1646
73,1097730,1098433,704,501.9,402.9,1737
73,1098456,1099401,946,502.0,392.5,1653
73,1099444,1099530,87,448.8,389.9,1623
73,1099554,1099919,366,504.7,397.2,1529
73,1100122,1100483,362,512.0,407.6,1207
73,1100493,1104233,3741,509.2,399.7,1538
74,1104817,1105271,455,520.6,399.0,1763
74,1105309,1105608,300,493.1,396.6,1724
74,1105617,1106097,481,500.0,395.8,1772
74,1106115,1107223,1109,508.1,393.0,1698
74,1107409,1107638,230,507.0,385.8,1530
74,1107655,1108802,1148,507.4,399.0,1268
74,1109035,1109259,225,504.4,395.5,1298
74,1109279,1109617,339,516.5,402.3,1321
74,1109626,1110587,962,501.8,399.6,1312
74,1110606,1111336,731,507.1,401.2,1474
75,1111921,1112724,804,518.3,395.8,1529
75,1112739,1114151,1413,503.6,398.5,1529
75,1114161,1114344,184,510.6,403.6,1518
75,1114361,1114490,130,499.4,403.2,1483
75,1114506,1116075,1570,512.0,390.8,1277
75,1116096,1116360,265,521.3,385.0,1369
75,1116378,1117018,641,511.1,390.4,1422
75,1117040,1117637,598,503.8,394.5,1479
75,1117656,1119089,1434,510.6,395.2,1507
76,1119677,1120148,472,486.5,389.1,1933
76,1120194,1120460,267,525.1,375.3,1840
76,1120471,1122332,1862,506.9,388.1,1722
76,1122352,1122536,185,512.5,391.1,1689
76,1122545,1122780,236,497.6,393.9,1624
76,1122788,1122952,165,504.0,396.7,1560
76,1123136,1123283,148,509.7,405.7,1364
76,1123291,1123700,410,497.6,397.5,1336
76,1123882,1124107,226,509.7,391.8,1215
76,1124126,1124883,758,500.6,392.2,1177
76,1124901,1125278,378,509.5,393.3,1303
76,1125297,1126176,880,506.2,391.4,1473
77,1126910,1127413,504,499.9,396.4,1553
77,1127440,1127651,212,504.2,402.2,1537
77,1127658,1128351,694,511.4,396.3,1585
77,1128372,1128616,245,514.8,390.2,1557
77,1128623,1129078,456,506.3,391.2,1519
77,1129094,1129429,336,513.0,385.8,1541
77,1129448,1130255,808,503.9,384.9,1583
77,1130274,1131077,804,510.1,389.8,1536
77,1131096,1132281,1186,515.7,394.2,1442
77,1132462,1132590,129,529.8,385.8,1111
77,1132608,1132954,347,507.7,391.1,1096
77,1132963,1133462,500,507.8,403.6,1062
